-0.041062,0.153824,-0.043564
-0.046077,0.151169,-0.038221
-0.050962,0.148369,-0.032822
-0.055714,0.145429,-0.027366
-0.06033,0.142355,-0.021851
-0.064807,0.139153,-0.016278
-0.069142,0.135827,-0.010646
-0.073332,0.132384,-0.004954
-0.077374,0.128829,0.000798
-0.081267,0.125168,0.00661
-0.085008,0.121407,0.012484
-0.088596,0.11755,0.01842
-0.092028,0.113604,0.024417
-0.095304,0.109575,0.030478
-0.098422,0.105468,0.036602
-0.101381,0.101288,0.04279
-0.104179,0.097042,0.049042
-0.106817,0.092734,0.05536
-0.109293,0.088371,0.061743
-0.111608,0.083957,0.068192
-0.11376,0.079499,0.074708
-0.11575,0.075001,0.081291
-0.117578,0.07047,0.087942
-0.119244,0.06591,0.094661
-0.120748,0.061327,0.10145
-0.122091,0.056725,0.108308
-0.123274,0.052111,0.115235
-0.124298,0.047488,0.122234
-0.125163,0.042863,0.129303
-0.12587,0.038239,0.136444
-0.126421,0.033623,0.143657
-0.126817,0.029017,0.150943
-0.12706,0.024428,0.158302
-0.127151,0.01986,0.165735
-0.127092,0.015317,0.173242
-0.126885,0.010804,0.180823
-0.126532,0.006324,0.18848
-0.126034,0.001883,0.196212
-0.125394,-0.002516,0.204021
-0.124615,-0.006868,0.211905
-0.123698,-0.01117,0.219867
-0.122646,-0.015419,0.227907
-0.121462,-0.019609,0.236024
-0.120147,-0.023738,0.244219
-0.118706,-0.027802,0.252493
-0.11714,-0.031797,0.260846
-0.115452,-0.035721,0.269278
-0.113645,-0.03957,0.277789
-0.111723,-0.043341,0.286381
-0.109688,-0.047031,0.295053
-0.107544,-0.050637,0.303805
-0.105293,-0.054157,0.312638
-0.102938,-0.057587,0.321552
-0.100483,-0.060926,0.330547
-0.097932,-0.06417,0.339623
-0.095287,-0.067318,0.348781
-0.092551,-0.070367,0.35802
-0.089729,-0.073315,0.36734
-0.086824,-0.076159,0.376743
-0.083838,-0.078899,0.386227
-0.080776,-0.081532,0.395793
-0.07764,-0.084057,0.40544
-0.074435,-0.086471,0.415169
-0.071165,-0.088774,0.424979
-0.067831,-0.090964,0.43487
-0.064439,-0.09304,0.444842
-0.060991,-0.095,0.454895
-0.057491,-0.096843,0.465029
-0.053943,-0.098569,0.475242
-0.05035,-0.100176,0.485535
-0.046716,-0.101663,0.495908
-0.043044,-0.103031,0.506359
-0.039338,-0.104277,0.516888
-0.035601,-0.105402,0.527495
-0.031838,-0.106405,0.538179
-0.028051,-0.107286,0.54894
-0.024244,-0.108045,0.559775
-0.020421,-0.10868,0.570686
-0.016585,-0.109193,0.58167
-0.01274,-0.109583,0.592727
-0.008888,-0.10985,0.603857
-0.005034,-0.109994,0.615057
-0.001181,-0.110015,0.626327
0.002667,-0.109915,0.637665
0.006508,-0.109692,0.649071
0.010338,-0.109347,0.660542
0.014153,-0.108882,0.672078
0.017951,-0.108296,0.683678
0.021727,-0.10759,0.695339
0.025479,-0.106765,0.70706
0.029203,-0.105822,0.718839
0.032897,-0.104761,0.730675
0.036556,-0.103584,0.742566
0.040177,-0.102291,0.75451
0.043759,-0.100883,0.766505
0.047296,-0.099362,0.778549
0.050787,-0.097729,0.79064
0.054229,-0.095985,0.802776
0.057617,-0.094131,0.814954
0.060949,-0.092169,0.827173
0.064223,-0.090099,0.839429
0.067434,-0.087925,0.851721
0.070581,-0.085646,0.864046
0.07366,-0.083266,0.876401
0.076669,-0.080784,0.888784
0.079604,-0.078204,0.901192
0.082462,-0.075527,0.913622
0.085242,-0.072755,0.926072
0.08794,-0.06989,0.938539
0.090553,-0.066934,0.951019
0.093079,-0.063888,0.96351
0.095515,-0.060756,0.976009
0.097858,-0.057538,0.988512
0.100106,-0.054238,1.001017
0.102256,-0.050858,1.01352
0.104306,-0.0474,1.026018
0.106254,-0.043867,1.038509
0.108096,-0.04026,1.050988
0.10983,-0.036583,1.063452
0.111454,-0.032839,1.075898
0.112966,-0.029029,1.088323
0.114363,-0.025158,1.100724
0.115643,-0.021227,1.113096
0.116803,-0.017239,1.125437
0.117843,-0.013198,1.137743
0.118758,-0.009107,1.150011
0.119548,-0.004968,1.162238
0.12021,-0.000785,1.174419
0.120743,0.003438,1.186552
0.121144,0.007699,1.198634
0.121412,0.011994,1.21066
0.121544,0.016319,1.222628
0.121539,0.020671,1.234535
0.121396,0.025047,1.246377
0.121112,0.029441,1.25815
0.120686,0.033852,1.269853
0.120117,0.038274,1.281481
0.119404,0.042704,1.293032
0.118544,0.047137,1.304503
0.117537,0.05157,1.31589
0.116381,0.055999,1.327191
0.115076,0.060418,1.338404
0.113621,0.064824,1.349524
0.112014,0.069212,1.36055
0.110256,0.073578,1.37148
0.108345,0.077917,1.382309
0.10628,0.082224,1.393037
0.104062,0.086494,1.403661
0.10169,0.090724,1.414178
0.099164,0.094907,1.424586
0.096483,0.099039,1.434884
0.093649,0.103115,1.445068
0.090661,0.107129,1.455139
0.087519,0.111077,1.465092
0.084225,0.114953,1.474928
0.080778,0.118753,1.484644
0.07718,0.12247,1.494239
0.073432,0.126099,1.503711
0.069534,0.129635,1.513059
0.065489,0.133072,1.522282
0.061297,0.136406,1.531379
0.05696,0.139629,1.540349
0.05248,0.142738,1.549191
0.04786,0.145725,1.557904
0.043102,0.148587,1.566488
0.038207,0.151316,1.574941
0.033179,0.153907,1.583264
0.028021,0.156355,1.591456
0.022735,0.158654,1.599516
0.017325,0.160799,1.607445
0.011795,0.162784,1.615242
0.006147,0.164602,1.622907
0.000387,0.16625,1.630441
-0.005482,0.167721,1.637843
-0.011455,0.169011,1.645114
-0.017527,0.170113,1.652253
-0.023695,0.171022,1.659262
-0.029952,0.171733,1.66614
-0.036293,0.172242,1.672889
-0.042713,0.172543,1.679508
-0.049206,0.172631,1.685999
-0.055765,0.172501,1.692362
-0.062385,0.172149,1.698597
-0.069059,0.171571,1.704706
-0.075781,0.170761,1.71069
-0.082542,0.169716,1.716549
-0.089337,0.168432,1.722284
-0.096156,0.166905,1.727896
-0.102994,0.165131,1.733387
-0.109842,0.163107,1.738757
-0.116691,0.16083,1.744008
-0.123533,0.158296,1.749141
-0.130361,0.155503,1.754156
-0.137164,0.152449,1.759055
-0.143934,0.14913,1.76384
-0.150663,0.145546,1.768511
-0.157339,0.141694,1.77307
-0.163955,0.137573,1.777518
-0.170499,0.133181,1.781856
-0.176963,0.128519,1.786086
-0.183336,0.123585,1.790209
-0.189608,0.11838,1.794226
-0.195769,0.112904,1.798139
-0.201807,0.107156,1.801949
-0.207714,0.101139,1.805658
-0.213477,0.094853,1.809266
-0.219086,0.088301,1.812775
-0.22453,0.081483,1.816186
-0.229798,0.074403,1.819502
-0.23488,0.067064,1.822722
-0.239763,0.059469,1.825848
-0.244438,0.051621,1.828883
-0.248892,0.043525,1.831826
-0.253115,0.035186,1.834679
-0.257095,0.026607,1.837444
-0.260822,0.017796,1.840121
-0.264285,0.008758,1.842713
-0.267472,-0.000501,1.845219
-0.270372,-0.009974,1.847642
-0.272976,-0.019654,1.849982
-0.275271,-0.029532,1.852242
-0.277249,-0.039601,1.85442
-0.278897,-0.049851,1.85652
-0.280207,-0.060273,1.858542
-0.281167,-0.070858,1.860487
-0.281769,-0.081596,1.862356
-0.282003,-0.092476,1.86415
-0.281859,-0.103486,1.86587
-0.281328,-0.114615,1.867517
-0.280402,-0.125851,1.869092
-0.279072,-0.137181,1.870596
-0.27733,-0.148593,1.872029
-0.275169,-0.160073,1.873393
-0.27258,-0.171607,1.874689
-0.269558,-0.18318,1.875916
-0.266095,-0.194779,1.877077
-0.262186,-0.206387,1.878171
-0.257824,-0.21799,1.8792
-0.253005,-0.229571,1.880163
-0.247725,-0.241113,1.881062
-0.241978,-0.252601,1.881898
-0.235761,-0.264017,1.88267
-0.229072,-0.275343,1.883379
-0.221908,-0.286563,1.884027
-0.214267,-0.297657,1.884612
-0.206148,-0.308608,1.885137
-0.197551,-0.319396,1.8856
-0.188475,-0.330003,1.886003
-0.178922,-0.34041,1.886346
-0.168892,-0.350598,1.88663
-0.158389,-0.360547,1.886854
-0.147415,-0.370237,1.887018
-0.135973,-0.379649,1.887124
-0.124069,-0.388762,1.887171
-0.111708,-0.397558,1.887159
-0.098895,-0.406015,1.887088
-0.085637,-0.414113,1.886959
-0.071942,-0.421833,1.886772
-0.057819,-0.429155,1.886527
-0.043277,-0.436058,1.886223
-0.028325,-0.442523,1.885861
-0.012976,-0.44853,1.88544
0.00276,-0.454059,1.884961
0.018869,-0.459091,1.884423
0.035339,-0.463607,1.883826
0.052153,-0.467588,1.883171
0.069299,-0.471015,1.882456
0.086758,-0.47387,1.881682
0.104514,-0.476135,1.880848
0.122549,-0.477793,1.879954
0.140845,-0.478826,1.878999
0.159382,-0.479219,1.877984
0.178139,-0.478955,1.876907
0.197094,-0.478018,1.875769
0.216227,-0.476394,1.874569
0.235514,-0.474068,1.873306
0.25493,-0.471028,1.871979
0.274453,-0.46726,1.87059
0.294055,-0.462752,1.869135
0.313712,-0.457493,1.867616
0.333397,-0.451472,1.866032
0.353081,-0.444681,1.864381
0.372737,-0.437109,1.862663
0.392336,-0.428751,1.860877
0.411849,-0.419598,1.859022
0.431245,-0.409646,1.857099
0.450494,-0.39889,1.855105
0.469564,-0.387326,1.85304
0.488425,-0.374952,1.850903
0.507043,-0.361767,1.848693
0.525386,-0.34777,1.846409
0.543422,-0.332964,1.844051
0.561116,-0.31735,1.841617
0.578437,-0.300933,1.839106
0.595348,-0.283718,1.836517
0.611818,-0.26571,1.833848
0.627811,-0.246919,1.8311
0.643293,-0.227353,1.828271
0.65823,-0.207022,1.825359
0.672588,-0.18594,1.822363
0.686332,-0.16412,1.819282
0.699429,-0.141576,1.816116
0.711844,-0.118326,1.812861
0.723545,-0.094387,1.809519
0.734496,-0.069779,1.806086
0.744666,-0.044523,1.802561
0.754023,-0.018642,1.798944
0.762533,0.007841,1.795233
0.770167,0.034898,1.791426
0.776892,0.062505,1.787523
0.782679,0.090631,1.783521
0.787499,0.119246,1.779419
0.791324,0.148319,1.775215
0.794125,0.177817,1.770909
0.795876,0.207704,1.766499
0.796553,0.237946,1.761982
0.796131,0.268504,1.757359
0.794586,0.29934,1.752626
0.791898,0.330414,1.747783
0.788046,0.361683,1.742828
0.78301,0.393106,1.737759
0.776774,0.424638,1.732575
0.769322,0.456234,1.727275
0.760639,0.487848,1.721856
0.750714,0.519433,1.716317
0.739535,0.55094,1.710657
0.727094,0.58232,1.704873
0.713383,0.613523,1.698966
0.698399,0.644498,1.692931
0.682137,0.675193,1.68677
0.664598,0.705555,1.680479
0.645782,0.735532,1.674057
0.625693,0.765071,1.667503
0.604336,0.794117,1.660815
0.581721,0.822616,1.653992
0.557856,0.850515,1.647032
0.532755,0.877757,1.639934
0.506434,0.90429,1.632697
0.478908,0.930058,1.625319
0.450199,0.955008,1.617799
0.420329,0.979084,1.610135
0.389323,1.002235,1.602327
0.357208,1.024406,1.594373
0.324015,1.045546,1.586271
0.289775,1.065603,1.578022
0.254523,1.084526,1.569623
0.218298,1.102266,1.561074
0.181138,1.118774,1.552374
0.143086,1.134002,1.543522
0.104187,1.147906,1.534517
0.064487,1.16044,1.525359
0.024037,1.171561,1.516046
-0.017112,1.18123,1.506578
-0.058906,1.189406,1.496955
-0.10129,1.196052,1.487176
-0.144205,1.201134,1.477241
-0.187591,1.204619,1.46715
-0.231386,1.206476,1.456901
-0.275525,1.206677,1.446496
-0.319944,1.205197,1.435934
-0.364576,1.202012,1.425216
-0.40935,1.197104,1.414341
-0.454198,1.190456,1.40331
-0.499047,1.182052,1.392123
-0.543825,1.171882,1.380781
-0.588458,1.159938,1.369285
-0.632872,1.146215,1.357634
-0.676992,1.130713,1.345831
-0.720741,1.113432,1.333876
-0.764044,1.094379,1.321771
-0.806824,1.073561,1.309516
-0.849003,1.050993,1.297112
-0.890507,1.026688,1.284563
-0.931257,1.000668,1.271868
-0.971179,0.972953,1.25903
-1.010197,0.943573,1.246051
-1.048237,0.912555,1.232932
-1.085225,0.879934,1.219677
-1.121088,0.845748,1.206287
-1.155755,0.810036,1.192764
-1.189158,0.772844,1.179112
-1.221227,0.734217,1.165333
-1.251897,0.694208,1.151429
-1.281103,0.652871,1.137404
-1.308785,0.610262,1.123262
-1.334881,0.566442,1.109004
-1.359336,0.521475,1.094635
-1.382096,0.475427,1.080157
-1.403108,0.428367,1.065576
-1.422325,0.380366,1.050893
-1.439701,0.331499,1.036114
-1.455194,0.281841,1.021241
-1.468767,0.231472,1.00628
-1.480383,0.180473,0.991235
-1.490013,0.128925,0.976108
-1.497628,0.076912,0.960906
-1.503204,0.024521,0.945633
-1.506723,-0.028163,0.930292
-1.508168,-0.08105,0.914889
-1.507528,-0.134053,0.899428
-1.504795,-0.187082,0.883915
-1.499967,-0.240047,0.868354
-1.493044,-0.292858,0.852749
-1.484031,-0.345425,0.837107
-1.472937,-0.397657,0.821432
-1.459777,-0.449466,0.805729
-1.444568,-0.500763,0.790003
-1.427332,-0.551458,0.774259
-1.408095,-0.601466,0.758504
-1.386888,-0.6507,0.742741
-1.363744,-0.699076,0.726976
-1.338701,-0.746512,0.711214
-1.311803,-0.792926,0.695461
-1.283093,-0.83824,0.679721
-1.252623,-0.882378,0.664
-1.220443,-0.925264,0.648304
-1.186612,-0.966829,0.632636
-1.151187,-1.007002,0.617003
-1.114232,-1.045719,0.60141
-1.075812,-1.082916,0.585861
-1.035995,-1.118534,0.570361
-0.994852,-1.152518,0.554916
-0.952457,-1.184813,0.53953
-0.908884,-1.215371,0.524208
-0.864211,-1.244147,0.508954
-0.818518,-1.271099,0.493774
-0.771886,-1.296189,0.478672
-0.724396,-1.319383,0.463653
-0.676133,-1.340651,0.44872
-0.627181,-1.359966,0.433878
-0.577626,-1.377308,0.419131
-0.527553,-1.392658,0.404484
-0.477051,-1.406002,0.38994
-0.426204,-1.41733,0.375502
-0.3751,-1.426636,0.361176
-0.323826,-1.43392,0.346964
-0.272468,-1.439181,0.332869
-0.221111,-1.442428,0.318896
-0.169841,-1.443669,0.305047
-0.118741,-1.442918,0.291325
-0.067894,-1.440193,0.277734
-0.017381,-1.435515,0.264276
0.032717,-1.428909,0.250954
0.082323,-1.420402,0.23777
0.131359,-1.410026,0.224727
0.179752,-1.397816,0.211828
0.227428,-1.383809,0.199073
0.274317,-1.368046,0.186467
0.320351,-1.350571,0.174009
0.365465,-1.33143,0.161703
0.409596,-1.310671,0.149549
0.452683,-1.288346,0.137549
0.494669,-1.264509,0.125705
0.5355,-1.239214,0.114018
0.575122,-1.21252,0.102489
0.613487,-1.184486,0.091119
0.65055,-1.155173,0.079908
0.686268,-1.124642,0.068859
0.7206,-1.092959,0.05797
0.75351,-1.060188,0.047244
0.784965,-1.026395,0.036679
0.814935,-0.991646,0.026278
0.843391,-0.95601,0.016039
0.870311,-0.919554,0.005963
0.895673,-0.882347,-0.00395
0.91946,-0.844457,-0.0137
0.941656,-0.805954,-0.023288
0.962251,-0.766906,-0.032713
0.981236,-0.727381,-0.041976
0.998605,-0.687448,-0.051077
1.014357,-0.647174,-0.060017
1.02849,-0.606628,-0.068797
1.041008,-0.565875,-0.077416
1.051917,-0.524981,-0.085877
1.061226,-0.484011,-0.094179
1.068946,-0.443028,-0.102324
1.075091,-0.402096,-0.110312
1.079676,-0.361276,-0.118145
1.08272,-0.320627,-0.125823
1.084244,-0.280209,-0.133348
1.084271,-0.240078,-0.140721
1.082827,-0.200291,-0.147942
1.079938,-0.160902,-0.155014
1.075633,-0.121961,-0.161937
1.069943,-0.083521,-0.168713
1.062901,-0.04563,-0.175343
1.054541,-0.008335,-0.181829
1.044898,0.02832,-0.188172
1.03401,0.064291,-0.194373
1.021915,0.099537,-0.200434
1.008652,0.13402,-0.206356
0.994263,0.167702,-0.212141
0.978789,0.200548,-0.217791
0.962273,0.232525,-0.223307
0.944757,0.263603,-0.22869
0.926288,0.293753,-0.233942
0.906908,0.322948,-0.239065
0.886664,0.351163,-0.244061
0.8656,0.378376,-0.24893
0.843765,0.404568,-0.253675
0.821203,0.429718,-0.258297
0.797961,0.453811,-0.262798
0.774086,0.476832,-0.267179
0.749625,0.498769,-0.271442
0.724623,0.519612,-0.275589
0.699129,0.539352,-0.279621
0.673186,0.557982,-0.28354
0.646843,0.575498,-0.287347
0.620144,0.591896,-0.291044
0.593133,0.607176,-0.294633
0.565857,0.621337,-0.298115
0.538359,0.634383,-0.301491
0.510681,0.646317,-0.304764
0.482868,0.657145,-0.307935
0.454961,0.666874,-0.311005
0.427001,0.675511,-0.313976
0.399029,0.683068,-0.316849
0.371084,0.689556,-0.319626
0.343206,0.694987,-0.322308
0.315431,0.699375,-0.324897
0.287796,0.702737,-0.327394
0.260337,0.705087,-0.329801
0.233089,0.706444,-0.332118
0.206086,0.706827,-0.334348
0.179359,0.706255,-0.336492
0.15294,0.704749,-0.338551
0.126859,0.70233,-0.340526
0.101146,0.69902,-0.342418
0.075828,0.694844,-0.34423
0.050932,0.689825,-0.345962
0.026483,0.683987,-0.347615
0.002506,0.677356,-0.349191
-0.020977,0.669958,-0.35069
-0.043943,0.661818,-0.352115
-0.066373,0.652965,-0.353466
-0.088246,0.643424,-0.354745
-0.109545,0.633224,-0.355951
-0.130253,0.622392,-0.357088
-0.150354,0.610957,-0.358155
-0.169833,0.598947,-0.359153
-0.188678,0.586391,-0.360085
-0.206876,0.573317,-0.36095
-0.224417,0.559754,-0.36175
-0.241291,0.545731,-0.362486
-0.257488,0.531276,-0.363158
-0.273003,0.51642,-0.363768
-0.287827,0.501189,-0.364317
-0.301957,0.485613,-0.364805
-0.315389,0.469719,-0.365233
-0.328118,0.453538,-0.365602
-0.340143,0.437095,-0.365914
-0.351463,0.420419,-0.366168
-0.362078,0.403537,-0.366366
-0.371989,0.386476,-0.366508
-0.381197,0.369263,-0.366596
-0.389707,0.351924,-0.366629
-0.39752,0.334484,-0.366609
-0.404642,0.31697,-0.366536
-0.411079,0.299406,-0.366411
-0.416835,0.281817,-0.366235
-0.421919,0.264226,-0.366009
-0.426338,0.246657,-0.365732
-0.430101,0.229132,-0.365406
-0.433216,0.211675,-0.365031
-0.435694,0.194306,-0.364608
-0.437544,0.177046,-0.364137
-0.438779,0.159916,-0.363619
-0.439409,0.142936,-0.363054
-0.439446,0.126125,-0.362444
-0.438904,0.109501,-0.361788
-0.437795,0.093082,-0.361086
-0.436133,0.076886,-0.360341
-0.433933,0.060928,-0.359551
-0.431208,0.045224,-0.358717
-0.427973,0.02979,-0.35784
-0.424244,0.014641,-0.35692
-0.420035,-0.000212,-0.355958
-0.415363,-0.014753,-0.354953
-0.410244,-0.028972,-0.353907
-0.404694,-0.042856,-0.352819
-0.398728,-0.056394,-0.351691
-0.392365,-0.069577,-0.350521
-0.38562,-0.082395,-0.349312
-0.37851,-0.094839,-0.348062
-0.371053,-0.1069,-0.346772
-0.363265,-0.118572,-0.345443
-0.355163,-0.129847,-0.344075
-0.346765,-0.14072,-0.342667
-0.338087,-0.151185,-0.341221
-0.329147,-0.161236,-0.339736
-0.319962,-0.170871,-0.338213
-0.310548,-0.180085,-0.336651
-0.300923,-0.188875,-0.335052
-0.291103,-0.197239,-0.333415
-0.281105,-0.205175,-0.33174
-0.270945,-0.212682,-0.330028
-0.260641,-0.219759,-0.328278
-0.250207,-0.226407,-0.326491
-0.239661,-0.232626,-0.324667
-0.229017,-0.238417,-0.322806
-0.218292,-0.243781,-0.320908
-0.207501,-0.24872,-0.318974
-0.196658,-0.253238,-0.317003
-0.185779,-0.257337,-0.314995
-0.174878,-0.26102,-0.31295
-0.163969,-0.264291,-0.310869
-0.153067,-0.267156,-0.308752
-0.142185,-0.269618,-0.306598
-0.131336,-0.271683,-0.304407
-0.120533,-0.273356,-0.30218
-0.109789,-0.274643,-0.299917
-0.099116,-0.275551,-0.297617
-0.088527,-0.276086,-0.295281
-0.078032,-0.276254,-0.292908
-0.067643,-0.276064,-0.290499
-0.057371,-0.275523,-0.288053
-0.047226,-0.274638,-0.285571
-0.037219,-0.273418,-0.283052
-0.027358,-0.271871,-0.280496
-0.017654,-0.270005,-0.277903
-0.008116,-0.267829,-0.275273
0.001249,-0.265352,-0.272607
0.010432,-0.262583,-0.269903
0.019425,-0.259531,-0.267162
0.028221,-0.256206,-0.264383
0.036813,-0.252617,-0.261567
0.045194,-0.248774,-0.258713
0.053359,-0.244687,-0.255822
0.0613,-0.240365,-0.252892
0.069014,-0.235818,-0.249924
0.076495,-0.231057,-0.246918
0.083738,-0.226091,-0.243874
0.090739,-0.220931,-0.240791
0.097494,-0.215586,-0.237669
0.104001,-0.210066,-0.234508
0.110254,-0.204383,-0.231307
0.116253,-0.198545,-0.228068
0.121994,-0.192563,-0.224788
0.127475,-0.186447,-0.221468
0.132695,-0.180207,-0.218109
0.137653,-0.173853,-0.214708
0.142347,-0.167394,-0.211267
0.146776,-0.160841,-0.207785
0.150941,-0.154203,-0.204262
0.15484,-0.14749,-0.200697
0.158476,-0.14071,-0.197091
0.161847,-0.133875,-0.193442
0.164955,-0.126992,-0.189751
0.167802,-0.120071,-0.186017
0.170387,-0.113121,-0.18224
0.172714,-0.106151,-0.17842
0.174784,-0.099169,-0.174556
0.1766,-0.092184,-0.170648
0.178163,-0.085205,-0.166695
0.179477,-0.078239,-0.162698
0.180544,-0.071294,-0.158656
0.181368,-0.064379,-0.154568
0.181952,-0.0575,-0.150435
0.182299,-0.050667,-0.146255
0.182414,-0.043884,-0.142029
0.182301,-0.037161,-0.137755
0.181962,-0.030503,-0.133435
0.181404,-0.023917,-0.129066
0.18063,-0.01741,-0.12465
0.179645,-0.010988,-0.120184
0.178454,-0.004657,-0.11567
0.177062,0.001578,-0.111106
0.175473,0.00771,-0.106492
0.173693,0.013735,-0.101828
0.171728,0.019647,-0.097113
0.169582,0.025441,-0.092347
0.167262,0.031113,-0.08753
0.164772,0.036658,-0.08266
0.162118,0.042072,-0.077737
0.159307,0.04735,-0.072761
0.156344,0.05249,-0.067732
0.153234,0.057487,-0.062648
0.149984,0.062339,-0.05751
0.1466,0.067041,-0.052317
0.143088,0.071591,-0.047068
0.139453,0.075986,-0.041764
0.135702,0.080225,-0.036402
0.13184,0.084303,-0.030984
0.127875,0.08822,-0.025507
0.123812,0.091974,-0.019973
0.119656,0.095562,-0.01438
0.115415,0.098984,-0.008728
0.111093,0.102238,-0.003016
0.106698,0.105323,0.002756
0.102235,0.108238,0.00859
0.09771,0.110982,0.014484
0.093128,0.113556,0.020441
0.088497,0.115958,0.02646
0.083821,0.118188,0.032541
0.079107,0.120247,0.038687
0.074359,0.122135,0.044897
0.069585,0.123853,0.051171
0.064789,0.125399,0.057511
0.059976,0.126777,0.063916
0.055153,0.127985,0.070388
0.050325,0.129026,0.076926
0.045496,0.129901,0.083532
0.040672,0.13061,0.090206
0.035859,0.131155,0.096949
0.031061,0.131539,0.103761
0.026282,0.131761,0.110642
0.021529,0.131826,0.117594
0.016805,0.131734,0.124616
0.012116,0.131487,0.13171
0.007465,0.131088,0.138875
0.002857,0.130539,0.146113
-0.001703,0.129843,0.153423
-0.006212,0.129001,0.160807
-0.010665,0.128018,0.168265
-0.015058,0.126894,0.175797
-0.019388,0.125634,0.183404
-0.023651,0.12424,0.191086
-0.027843,0.122715,0.198844
-0.031961,0.121062,0.206678
-0.036001,0.119284,0.214589
-0.03996,0.117385,0.222577
-0.043835,0.115368,0.230643
-0.047623,0.113235,0.238786
-0.051322,0.11099,0.247008
-0.054927,0.108638,0.255308
-0.058437,0.106181,0.263688
-0.061849,0.103622,0.272147
-0.06516,0.100966,0.280685
-0.068369,0.098215,0.289304
-0.071473,0.095374,0.298003
-0.07447,0.092446,0.306783
-0.077358,0.089436,0.315643
-0.080135,0.086345,0.324584
-0.0828,0.083179,0.333607
-0.085351,0.079941,0.34271
-0.087786,0.076634,0.351896
-0.090103,0.073264,0.361162
-0.092303,0.069832,0.370511
-0.094383,0.066343,0.379941
-0.096342,0.062802,0.389452
-0.09818,0.059211,0.399046
-0.099896,0.055574,0.40872
-0.101488,0.051895,0.418477
-0.102957,0.048179,0.428314
-0.104301,0.044428,0.438233
-0.105521,0.040646,0.448233
-0.106615,0.036838,0.458313
-0.107584,0.033007,0.468473
-0.108427,0.029156,0.478714
-0.109145,0.025289,0.489034
-0.109737,0.02141,0.499433
-0.110204,0.017523,0.509911
-0.110545,0.01363,0.520466
-0.110761,0.009737,0.531099
-0.110852,0.005845,0.541809
-0.11082,0.00196,0.552595
-0.110663,-0.001917,0.563456
-0.110383,-0.00578,0.574392
-0.109981,-0.009628,0.585401
-0.109458,-0.013456,0.596483
-0.108813,-0.017261,0.607636
-0.108049,-0.02104,0.61886
-0.107165,-0.024789,0.630153
-0.106164,-0.028506,0.641514
-0.105046,-0.032186,0.652942
-0.103813,-0.035828,0.664436
-0.102465,-0.039427,0.675994
-0.101004,-0.04298,0.687614
-0.099432,-0.046485,0.699296
-0.097749,-0.049939,0.711037
-0.095958,-0.053338,0.722835
-0.09406,-0.056679,0.73469
-0.092056,-0.05996,0.746599
-0.089949,-0.063178,0.758561
-0.08774,-0.06633,0.770572
-0.08543,-0.069412,0.782632
-0.083023,-0.072424,0.794739
-0.080519,-0.07536,0.806889
-0.07792,-0.07822,0.819081
-0.07523,-0.081,0.831313
-0.072449,-0.083698,0.843581
-0.069579,-0.086311,0.855885
-0.066624,-0.088837,0.86822
-0.063586,-0.091273,0.880585
-0.060466,-0.093617,0.892977
-0.057267,-0.095866,0.905393
-0.053991,-0.098018,0.91783
-0.050642,-0.100072,0.930286
-0.04722,-0.102024,0.942757
-0.04373,-0.103872,0.955241
-0.040173,-0.105614,0.967735
-0.036553,-0.107249,0.980236
-0.032872,-0.108773,0.99274
-0.029132,-0.110186,1.005245
-0.025338,-0.111485,1.017747
-0.02149,-0.112667,1.030243
-0.017594,-0.113732,1.04273
-0.013651,-0.114678,1.055204
-0.009664,-0.115502,1.067663
-0.005638,-0.116203,1.080102
-0.001574,-0.11678,1.092519
0.002523,-0.11723,1.104911
0.006651,-0.117552,1.117273
0.010806,-0.117745,1.129602
0.014985,-0.117807,1.141896
0.019184,-0.117736,1.15415
0.0234,-0.117533,1.166362
0.027628,-0.117194,1.178527
0.031867,-0.11672,1.190643
0.03611,-0.116109,1.202707
0.040356,-0.115359,1.214714
0.0446,-0.114471,1.226661
0.048837,-0.113443,1.238546
0.053065,-0.112274,1.250365
0.057279,-0.110964,1.262115
0.061475,-0.109512,1.273793
0.065649,-0.107917,1.285396
0.069797,-0.10618,1.29692
0.073914,-0.104299,1.308363
0.077995,-0.102275,1.319721
0.082038,-0.100107,1.330993
0.086037,-0.097795,1.342174
0.089987,-0.09534,1.353263
0.093885,-0.092742,1.364257
0.097725,-0.09,1.375153
0.101503,-0.087117,1.385948
0.105214,-0.084091,1.396641
0.108854,-0.080923,1.407229
0.112417,-0.077616,1.417709
0.115899,-0.074169,1.428081
0.119295,-0.070583,1.43834
0.122599,-0.066861,1.448487
0.125808,-0.063003,1.458518
0.128917,-0.059011,1.468432
0.131919,-0.054886,1.478227
0.13481,-0.050631,1.487902
0.137586,-0.046248,1.497455
0.14024,-0.041739,1.506886
0.142769,-0.037106,1.516192
0.145166,-0.032351,1.525373
0.147428,-0.027479,1.534427
0.149549,-0.022491,1.543354
0.151523,-0.017391,1.552152
0.153347,-0.012182,1.560821
0.155014,-0.006868,1.569361
0.156521,-0.001452,1.57777
0.157862,0.004062,1.586048
0.159033,0.009669,1.594196
0.160028,0.015366,1.602212
0.160843,0.021147,1.610096
0.161474,0.027008,1.617849
0.161915,0.032944,1.625469
0.162163,0.03895,1.632958
0.162213,0.045021,1.640316
0.162061,0.05115,1.647542
0.161702,0.057332,1.654638
0.161134,0.063562,1.661602
0.160351,0.069832,1.668437
